Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 16:09:46.068,2.7,5.3999999999999995,8.847549165002215,0.2718871333152797
2025-01-09 16:09:46.116,2.7,5.3999999999999995,8.847549165002215,0.2718871333152797
2025-01-09 16:09:46.122,2.7,5.3999999999999995,8.847549165002215,0.2718871333152797
2025-01-09 16:09:46.166,2.7,5.3999999999999995,8.928923354558696,0.27644284405573805
2025-01-09 16:09:46.216,2.7,5.3999999999999995,8.928923354558696,0.27644284405573805
2025-01-09 16:09:46.224,2.7,5.3999999999999995,8.928923354558696,0.27644284405573805
2025-01-09 16:09:46.269,2.7,5.3999999999999995,9.01669064619708,0.27450566919243125
2025-01-09 16:09:46.316,2.7,5.3999999999999995,9.01669064619708,0.27450566919243125
2025-01-09 16:09:46.327,2.7,5.3999999999999995,9.01669064619708,0.27450566919243125
2025-01-09 16:09:46.366,2.7,5.3999999999999995,9.106687418827224,0.26667891130921606
2025-01-09 16:09:46.416,2.7,5.3999999999999995,9.106687418827224,0.26667891130921606
2025-01-09 16:09:46.428,2.6,5.3999999999999995,9.106687418827224,0.26667891130921606
2025-01-09 16:09:46.466,2.6,5.3999999999999995,9.20102097090333,0.27172509181497984
2025-01-09 16:09:46.517,2.6,5.3999999999999995,9.20102097090333,0.27172509181497984
2025-01-09 16:09:46.529,2.6,5.3999999999999995,9.20102097090333,0.27172509181497984
2025-01-09 16:09:46.566,2.6,5.3999999999999995,9.283883907829752,0.2684998523925617
2025-01-09 16:09:46.617,2.6,5.3999999999999995,9.283883907829752,0.2684998523925617
2025-01-09 16:09:46.631,2.6,5.3999999999999995,9.283883907829752,0.2684998523925617
2025-01-09 16:09:46.671,2.6,5.3999999999999995,9.372958786491797,0.26241668915011407
2025-01-09 16:09:46.716,2.6,5.3999999999999995,9.372958786491797,0.26241668915011407
2025-01-09 16:09:46.734,2.6,5.3999999999999995,9.372958786491797,0.26241668915011407
2025-01-09 16:09:46.766,2.6,5.3999999999999995,9.465253412408583,0.27695230744945487
2025-01-09 16:09:46.816,2.6,5.3999999999999995,9.465253412408583,0.27695230744945487
2025-01-09 16:09:46.835,2.6,5.3999999999999995,9.465253412408583,0.27695230744945487
2025-01-09 16:09:46.868,2.6,5.3999999999999995,9.559135922954878,0.27355859382364867
2025-01-09 16:09:46.918,2.6,5.3999999999999995,9.559135922954878,0.27355859382364867
2025-01-09 16:09:46.938,2.7,5.3999999999999995,9.559135922954878,0.27355859382364867
2025-01-09 16:09:46.967,2.7,5.3999999999999995,9.643261502957499,0.2765217042260719
2025-01-09 16:09:47.017,2.7,5.3999999999999995,9.643261502957499,0.2765217042260719
2025-01-09 16:09:47.040,2.7,5.3999999999999995,9.643261502957499,0.2765217042260719
2025-01-09 16:09:47.067,2.7,5.3999999999999995,9.744830222247863,0.28745055745064185
2025-01-09 16:09:47.117,2.7,5.3999999999999995,9.744830222247863,0.28745055745064185
2025-01-09 16:09:47.142,2.7,5.3999999999999995,9.744830222247863,0.28745055745064185
2025-01-09 16:09:47.166,2.7,5.3999999999999995,9.83162434476058,0.2827444871132625
2025-01-09 16:09:47.218,2.7,5.3999999999999995,9.83162434476058,0.2827444871132625
2025-01-09 16:09:47.245,2.8,5.3999999999999995,9.83162434476058,0.2827444871132625
2025-01-09 16:09:47.266,2.8,5.3999999999999995,9.927833633180171,0.28569096393151816
2025-01-09 16:09:47.316,2.8,5.3999999999999995,9.927833633180171,0.28569096393151816
2025-01-09 16:09:47.348,2.7,5.3999999999999995,9.927833633180171,0.28569096393151816
2025-01-09 16:09:47.367,2.7,5.3999999999999995,10.020227140007835,0.28141258050384477
2025-01-09 16:09:47.416,2.7,5.3999999999999995,10.020227140007835,0.28141258050384477
2025-01-09 16:09:47.449,2.7,5.3999999999999995,10.020227140007835,0.28141258050384477
2025-01-09 16:09:47.467,2.7,5.3999999999999995,10.106439296243984,0.2882609506912761
2025-01-09 16:09:47.516,2.7,5.3999999999999995,10.106439296243984,0.2882609506912761
2025-01-09 16:09:47.550,2.7,5.3999999999999995,10.106439296243984,0.2882609506912761
2025-01-09 16:09:47.568,2.7,5.3999999999999995,10.202080767173866,0.2901249627755196
2025-01-09 16:09:47.616,2.7,5.3999999999999995,10.202080767173866,0.2901249627755196
2025-01-09 16:09:47.653,2.7,5.3999999999999995,10.292551429269503,0.2901249627755196
2025-01-09 16:09:47.666,2.7,5.3999999999999995,10.292551429269503,0.29560219726722137
2025-01-09 16:09:47.717,2.7,5.3999999999999995,10.292551429269503,0.29560219726722137
2025-01-09 16:09:47.754,2.8,5.3999999999999995,10.292551429269503,0.29560219726722137
2025-01-09 16:09:47.768,2.8,5.3999999999999995,10.390382520596768,0.29071184190493904
2025-01-09 16:09:47.816,2.8,4.8,10.390382520596768,0.29071184190493904
2025-01-09 16:09:47.856,2.7,4.8,10.390382520596768,0.29071184190493904
2025-01-09 16:09:47.867,2.7,4.8,10.499374254752494,0.28240086023214506
2025-01-09 16:09:47.916,2.7,4.8,10.499374254752494,0.28240086023214506
2025-01-09 16:09:47.959,2.7,4.8,10.600381892990393,0.27470807327205926
2025-01-09 16:09:47.969,2.7,4.2,10.600381892990393,0.27470807327205926
2025-01-09 16:09:48.016,2.7,4.2,10.600381892990393,0.27470807327205926
2025-01-09 16:09:48.062,2.8,4.2,10.68567195070622,0.27831096028175906
2025-01-09 16:09:48.066,2.8,3.0,10.68567195070622,0.27831096028175906
2025-01-09 16:09:48.116,2.8,2.4,10.68567195070622,0.27831096028175906
2025-01-09 16:09:48.162,2.8,2.4,10.785372210871124,0.27802420845529174
2025-01-09 16:09:48.168,2.8,2.4,10.785372210871124,0.27802420845529174
2025-01-09 16:09:48.216,2.8,2.4,10.785372210871124,0.27802420845529174
2025-01-09 16:09:48.263,2.8,2.4,10.881076877880378,0.26403479362166404
2025-01-09 16:09:48.266,2.8,2.4,10.881076877880378,0.26403479362166404
2025-01-09 16:09:48.317,2.8,1.7999999999999998,10.881076877880378,0.26403479362166404
2025-01-09 16:09:48.365,2.8,1.7999999999999998,10.975207489385724,0.2723358232144055
2025-01-09 16:09:48.368,2.8,1.7999999999999998,10.975207489385724,0.2723358232144055
2025-01-09 16:09:48.422,2.8,1.7999999999999998,10.975207489385724,0.2723358232144055
2025-01-09 16:09:48.467,2.8,1.7999999999999998,11.082657896740272,0.25980619304632735
2025-01-09 16:09:48.470,2.8,1.7999999999999998,11.082657896740272,0.25980619304632735
2025-01-09 16:09:48.516,2.8,1.2,11.082657896740272,0.25980619304632735
2025-01-09 16:09:48.567,2.8,1.2,11.175669212990568,0.2706913995233662
2025-01-09 16:09:48.573,2.8,1.2,11.175669212990568,0.2706913995233662
2025-01-09 16:09:48.616,2.8,1.2,11.175669212990568,0.2706913995233662
2025-01-09 16:09:48.666,2.8,1.2,11.278876230793118,0.25545788188998286
2025-01-09 16:09:48.673,2.9,1.2,11.278876230793118,0.25545788188998286
2025-01-09 16:09:48.717,2.9,1.2,11.278876230793118,0.25545788188998286
2025-01-09 16:09:48.766,2.9,1.2,11.37307260251309,0.25614526923711955
2025-01-09 16:09:48.775,2.8,1.2,11.37307260251309,0.25614526923711955
2025-01-09 16:09:48.816,2.8,1.2,11.37307260251309,0.25614526923711955
2025-01-09 16:09:48.866,2.8,0.6,11.476862951578532,0.23525840015138466
2025-01-09 16:09:48.877,2.9,0.6,11.476862951578532,0.23525840015138466
2025-01-09 16:09:48.916,2.9,0.6,11.476862951578532,0.23525840015138466
2025-01-09 16:09:48.966,2.9,0.6,11.577442002594548,0.2295876092110678
2025-01-09 16:09:48.986,2.9,0.6,11.577442002594548,0.2295876092110678
2025-01-09 16:09:49.017,2.9,-0.0,11.577442002594548,0.2295876092110678
2025-01-09 16:09:49.069,2.9,-0.0,11.681859539764574,0.21094777850761837
2025-01-09 16:09:49.085,2.9,-0.0,11.681859539764574,0.21094777850761837
2025-01-09 16:09:49.117,2.9,-0.0,11.681859539764574,0.21094777850761837
2025-01-09 16:09:49.167,2.9,-0.6,11.783419007581118,0.20132968387195227
2025-01-09 16:09:49.186,2.9,-0.6,11.783419007581118,0.20132968387195227
2025-01-09 16:09:49.216,2.9,-0.6,11.783419007581118,0.20132968387195227
2025-01-09 16:09:49.267,2.9,-0.6,11.885292292492394,0.19926612983309178
2025-01-09 16:09:49.288,2.9,-0.6,11.885292292492394,0.19926612983309178
2025-01-09 16:09:49.316,2.9,-0.6,11.885292292492394,0.19926612983309178
2025-01-09 16:09:49.368,2.9,-0.6,11.99474472447371,0.18606104934164147
2025-01-09 16:09:49.393,2.9,-0.6,11.99474472447371,0.18606104934164147
2025-01-09 16:09:49.418,2.9,-1.2,11.99474472447371,0.18606104934164147
2025-01-09 16:09:49.469,2.9,-1.2,12.089422632087299,0.18644731299469086
2025-01-09 16:09:49.492,2.9,-1.2,12.089422632087299,0.18644731299469086
2025-01-09 16:09:49.517,2.9,-1.2,12.089422632087299,0.18644731299469086
2025-01-09 16:09:49.567,2.9,-1.2,12.192651841496794,0.15855147640970269
2025-01-09 16:09:49.597,3.0,-1.2,12.192651841496794,0.15855147640970269
2025-01-09 16:09:49.616,3.0,-1.2,12.192651841496794,0.15855147640970269
2025-01-09 16:09:49.666,3.0,-1.2,12.295296246230121,0.13327783093716783
2025-01-09 16:09:49.699,3.0,-1.2,12.295296246230121,0.13327783093716783
2025-01-09 16:09:49.716,3.0,-1.2,12.295296246230121,0.13327783093716783
2025-01-09 16:09:49.767,3.0,-1.7999999999999998,12.402883542584677,0.10849128498204808
2025-01-09 16:09:49.798,3.0,-1.7999999999999998,12.402883542584677,0.10849128498204808
2025-01-09 16:09:49.817,3.0,-2.4,12.402883542584677,0.10849128498204808
2025-01-09 16:09:49.868,3.0,-2.4,12.515897874321615,0.10533546137264382
2025-01-09 16:09:49.900,3.0,-2.4,12.515897874321615,0.10533546137264382
2025-01-09 16:09:49.916,3.0,-3.0,12.515897874321615,0.10533546137264382
2025-01-09 16:09:49.968,3.0,-3.0,12.616402353251221,0.07567441497308192
2025-01-09 16:09:50.002,3.1,-3.0,12.616402353251221,0.07567441497308192
2025-01-09 16:09:50.019,3.1,-3.5999999999999996,12.616402353251221,0.07567441497308192
2025-01-09 16:09:50.069,3.1,-4.2,12.710889636405803,0.041158228421407816
2025-01-09 16:09:50.104,3.0,-4.2,12.710889636405803,0.041158228421407816
2025-01-09 16:09:50.116,3.0,-4.2,12.710889636405803,0.041158228421407816
2025-01-09 16:09:50.170,3.0,-4.2,12.806924633050759,0.03848202670043088
2025-01-09 16:09:50.207,3.0,-4.2,12.806924633050759,0.03848202670043088
2025-01-09 16:09:50.216,3.0,-4.2,12.806924633050759,0.03848202670043088
2025-01-09 16:09:50.266,3.0,-4.2,12.90876323249711,0.0026998622085918633
2025-01-09 16:09:50.308,3.0,-4.2,12.90876323249711,0.0026998622085918633
2025-01-09 16:09:50.316,3.0,-4.2,12.90876323249711,0.0026998622085918633
2025-01-09 16:09:50.366,3.0,-4.2,13.017910144956533,-0.031020671277109058
2025-01-09 16:09:50.410,3.0,-4.2,13.017910144956533,-0.031020671277109058
2025-01-09 16:09:50.418,3.0,-4.2,13.017910144956533,-0.031020671277109058
2025-01-09 16:09:50.467,3.0,-4.8,13.097884200754306,-0.05066798384840698
2025-01-09 16:09:50.512,3.1,-4.8,13.097884200754306,-0.05066798384840698
2025-01-09 16:09:50.516,3.1,-4.8,13.097884200754306,-0.05066798384840698
2025-01-09 16:09:50.566,3.1,-4.8,13.208659093146386,-0.09518823951836675
2025-01-09 16:09:50.614,3.0,-4.8,13.208659093146386,-0.09518823951836675
2025-01-09 16:09:50.617,3.0,-4.8,13.208659093146386,-0.09518823951836675
2025-01-09 16:09:50.666,3.0,-5.3999999999999995,13.307420028766293,-0.1131495309064936
2025-01-09 16:09:50.716,3.0,-6.0,13.307420028766293,-0.1131495309064936
2025-01-09 16:09:50.718,3.1,-6.0,13.307420028766293,-0.1131495309064936
2025-01-09 16:09:50.766,3.1,-6.0,13.397860957539724,-0.16531864153651377
2025-01-09 16:09:50.817,3.1,-6.6,13.397860957539724,-0.16531864153651377
2025-01-09 16:09:50.819,3.0,-6.6,13.397860957539724,-0.16531864153651377
2025-01-09 16:09:50.866,3.0,-6.6,13.50491801569984,-0.2246055243933478
2025-01-09 16:09:50.918,3.0,-6.6,13.50491801569984,-0.2246055243933478
2025-01-09 16:09:50.921,3.1,-6.6,13.50491801569984,-0.2246055243933478
2025-01-09 16:09:50.967,3.1,-6.6,13.628917622528423,-0.29754513724694975
2025-01-09 16:09:51.016,3.1,-6.6,13.628917622528423,-0.29754513724694975
2025-01-09 16:09:51.022,3.0,-6.6,13.628917622528423,-0.29754513724694975
2025-01-09 16:09:51.066,3.0,-6.6,13.717500237939316,-0.37530206776522546
2025-01-09 16:09:51.116,3.0,-6.6,13.717500237939316,-0.37530206776522546
2025-01-09 16:09:51.123,3.1,-6.6,13.717500237939316,-0.37530206776522546
2025-01-09 16:09:51.166,3.1,-6.6,13.7762499837616,-0.41695027787738903
2025-01-09 16:09:51.216,3.1,-6.6,13.7762499837616,-0.41695027787738903
2025-01-09 16:09:51.227,3.0,-6.6,13.7762499837616,-0.41695027787738903
2025-01-09 16:09:51.266,3.0,-6.6,13.870228412027508,-0.46070565204315184
2025-01-09 16:09:51.317,3.0,-6.6,13.870228412027508,-0.46070565204315184
2025-01-09 16:09:51.331,3.0,-6.6,13.870228412027508,-0.46070565204315184
2025-01-09 16:09:51.366,3.0,-7.199999999999999,13.948509245369266,-0.5372946933058751
2025-01-09 16:09:51.418,3.0,-7.199999999999999,13.948509245369266,-0.5372946933058751
2025-01-09 16:09:51.431,2.9,-7.199999999999999,13.948509245369266,-0.5372946933058751
2025-01-09 16:09:51.466,2.9,-7.199999999999999,14.011385484246356,-0.5658001570253002
2025-01-09 16:09:51.516,2.9,-7.199999999999999,14.011385484246356,-0.5658001570253002
2025-01-09 16:09:51.533,3.0,-7.199999999999999,14.011385484246356,-0.5658001570253002
2025-01-09 16:09:51.566,3.0,-7.199999999999999,14.096475344630356,-0.6429750755144616
2025-01-09 16:09:51.616,3.0,-7.199999999999999,14.096475344630356,-0.6429750755144616
2025-01-09 16:09:51.635,3.0,-7.199999999999999,14.096475344630356,-0.6429750755144616
2025-01-09 16:09:51.666,3.0,-7.199999999999999,14.184275134674662,-0.7063014731899382
2025-01-09 16:09:51.716,3.0,-7.199999999999999,14.184275134674662,-0.7063014731899382
2025-01-09 16:09:51.738,3.0,-7.199999999999999,14.184275134674662,-0.7063014731899382
2025-01-09 16:09:51.767,3.0,-7.8,14.256244283981351,-0.7665271669608038
2025-01-09 16:09:51.816,3.0,-7.8,14.256244283981351,-0.7665271669608038
2025-01-09 16:09:51.839,3.1,-7.8,14.256244283981351,-0.7665271669608038
2025-01-09 16:09:51.866,3.1,-7.8,14.34408520582887,-0.8245290434518457
2025-01-09 16:09:51.916,3.1,-7.8,14.34408520582887,-0.8245290434518457
2025-01-09 16:09:51.941,3.2,-7.8,14.34408520582887,-0.8245290434518457
2025-01-09 16:09:51.966,3.2,-8.4,14.4365300989209,-0.8924741437640287
2025-01-09 16:09:52.016,3.2,-8.4,14.4365300989209,-0.8924741437640287
2025-01-09 16:09:52.043,3.1,-8.4,14.4365300989209,-0.8924741437640287
2025-01-09 16:09:52.066,3.1,-8.4,14.500153003725877,-0.967493881172445
2025-01-09 16:09:52.117,3.1,-8.4,14.500153003725877,-0.967493881172445
2025-01-09 16:09:52.145,3.2,-8.4,14.500153003725877,-0.967493881172445
2025-01-09 16:09:52.166,3.2,-8.4,14.561794518957322,-1.0388064907969947
2025-01-09 16:09:52.217,3.2,-8.4,14.561794518957322,-1.0388064907969947
2025-01-09 16:09:52.248,3.1,-8.4,14.561794518957322,-1.0388064907969947
2025-01-09 16:09:52.266,3.1,-8.4,14.634998755055616,-1.1058251751203603
2025-01-09 16:09:52.321,3.1,-8.4,14.634998755055616,-1.1058251751203603
2025-01-09 16:09:52.349,3.1,-8.4,14.634998755055616,-1.1058251751203603
2025-01-09 16:09:52.366,3.1,-8.4,14.70816924023932,-1.18721108856806
2025-01-09 16:09:52.416,3.1,-8.4,14.70816924023932,-1.18721108856806
2025-01-09 16:09:52.452,3.1,-8.4,14.70816924023932,-1.18721108856806
2025-01-09 16:09:52.467,3.1,-8.4,14.781799042438932,-1.2782897359778826
2025-01-09 16:09:52.517,3.1,-8.4,14.781799042438932,-1.2782897359778826
2025-01-09 16:09:52.552,3.1,-8.4,14.781799042438932,-1.349603983714097
2025-01-09 16:09:52.566,3.1,-8.4,14.861544405125608,-1.349603983714097
2025-01-09 16:09:52.617,3.1,-8.4,14.861544405125608,-1.349603983714097
2025-01-09 16:09:52.655,3.1,-8.4,14.919273159683254,-1.421588817475429
2025-01-09 16:09:52.666,3.1,-9.0,14.919273159683254,-1.421588817475429
2025-01-09 16:09:52.717,3.1,-9.0,14.919273159683254,-1.421588817475429
2025-01-09 16:09:52.762,3.1,-9.0,15.002396617397268,-1.5220303812056213
2025-01-09 16:09:52.768,3.1,-9.6,15.002396617397268,-1.5220303812056213
2025-01-09 16:09:52.817,3.1,-10.2,15.002396617397268,-1.5220303812056213
2025-01-09 16:09:52.861,3.2,-10.2,15.060413053255235,-1.5963877881638644
2025-01-09 16:09:52.866,3.2,-10.2,15.060413053255235,-1.5963877881638644
2025-01-09 16:09:52.918,3.2,-10.799999999999999,15.060413053255235,-1.5963877881638644
2025-01-09 16:09:52.961,3.2,-10.799999999999999,15.109577687449887,-1.67126279183395
2025-01-09 16:09:52.967,3.2,-10.799999999999999,15.109577687449887,-1.67126279183395
2025-01-09 16:09:53.019,3.2,-10.799999999999999,15.109577687449887,-1.67126279183395
2025-01-09 16:09:53.063,3.2,-10.799999999999999,15.155661568875114,-1.7536764462047616
2025-01-09 16:09:53.066,3.2,-10.799999999999999,15.155661568875114,-1.7536764462047616
2025-01-09 16:09:53.118,3.2,-10.799999999999999,15.155661568875114,-1.7536764462047616
2025-01-09 16:09:53.164,3.2,-10.799999999999999,15.192859180925275,-1.8648918716105611
2025-01-09 16:09:53.166,3.2,-10.799999999999999,15.192859180925275,-1.8648918716105611
2025-01-09 16:09:53.216,3.2,-10.799999999999999,15.192859180925275,-1.8648918716105611
2025-01-09 16:09:53.266,3.2,-10.799999999999999,15.240286417274064,-1.9644243109244126
2025-01-09 16:09:53.268,3.2,-10.799999999999999,15.240286417274064,-1.9644243109244126
2025-01-09 16:09:53.316,3.2,-10.799999999999999,15.240286417274064,-1.9644243109244126
2025-01-09 16:09:53.367,3.2,-10.799999999999999,15.276693812890029,-2.0582971805615764
2025-01-09 16:09:53.369,3.2,-10.799999999999999,15.276693812890029,-2.0582971805615764
2025-01-09 16:09:54.619,3.2,-10.799999999999999,15.276693812890029,-2.0582971805615764
2025-01-09 16:09:54.669,3.2,-10.799999999999999,15.312269003167051,-2.1779038502603076
2025-01-09 16:09:54.674,3.2,-10.799999999999999,15.312269003167051,-2.1779038502603076
2025-01-09 16:09:54.719,3.2,-10.799999999999999,15.312269003167051,-2.1779038502603076
2025-01-09 16:09:54.769,3.2,-11.4,15.332981094562623,-2.271543386966663
2025-01-09 16:09:54.776,3.1,-11.4,15.332981094562623,-2.271543386966663
2025-01-09 16:09:54.819,3.1,-11.4,15.332981094562623,-2.271543386966663
2025-01-09 16:09:54.869,3.1,-11.4,15.358885348515674,-2.3763630477475304
2025-01-09 16:09:54.877,3.2,-11.4,15.358885348515674,-2.3763630477475304
2025-01-09 16:09:54.919,3.2,-11.4,15.358885348515674,-2.3763630477475304
2025-01-09 16:09:54.968,3.2,-11.4,15.395693332214224,-2.497406703271962
2025-01-09 16:09:54.980,3.2,-11.4,15.395693332214224,-2.497406703271962
2025-01-09 16:09:55.019,3.2,-11.4,15.395693332214224,-2.497406703271962
2025-01-09 16:09:55.069,3.2,-11.4,15.387642868861878,-2.6072175236818596
2025-01-09 16:09:55.082,3.3,-11.4,15.387642868861878,-2.6072175236818596
2025-01-09 16:09:55.118,3.3,-11.4,15.387642868861878,-2.6072175236818596
2025-01-09 16:09:55.169,3.3,-11.4,15.362729878981938,-2.6967634273489396
2025-01-09 16:09:55.184,3.3,-11.4,15.362729878981938,-2.6967634273489396
2025-01-09 16:09:55.220,3.3,-11.4,15.362729878981938,-2.6967634273489396
2025-01-09 16:09:55.269,3.3,-11.4,15.385238792135047,-2.835054969505411
2025-01-09 16:09:55.285,3.3,-11.4,15.385238792135047,-2.835054969505411
2025-01-09 16:09:55.318,3.3,-11.4,15.385238792135047,-2.835054969505411
2025-01-09 16:09:55.369,3.3,-11.4,15.372783318470576,-2.9277042299307428
2025-01-09 16:09:55.388,3.4,-11.4,15.372783318470576,-2.9277042299307428
2025-01-09 16:09:55.419,3.4,-11.4,15.372783318470576,-2.9277042299307428
2025-01-09 16:09:55.469,3.4,-11.4,15.380509271868332,-3.03613544423127
2025-01-09 16:09:55.490,3.4,-11.4,15.380509271868332,-3.03613544423127
2025-01-09 16:09:55.519,3.4,-11.4,15.380509271868332,-3.03613544423127
2025-01-09 16:09:55.569,3.4,-11.4,15.36539730309663,-3.1753828464046063
2025-01-09 16:09:55.594,3.3,-11.4,15.36539730309663,-3.1753828464046063
2025-01-09 16:09:55.618,3.3,-11.4,15.36539730309663,-3.1753828464046063
2025-01-09 16:09:55.669,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.696,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.719,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.768,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.799,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.818,3.3,-11.4,15.363253537399602,-3.260882123748058
2025-01-09 16:09:55.869,3.3,-11.4,15.363973117521851,-3.4172882901356503
2025-01-09 16:09:55.899,3.3,-11.4,15.363973117521851,-3.4172882901356503
2025-01-09 16:09:55.920,3.3,-11.4,15.363973117521851,-3.4172882901356503
2025-01-09 16:09:55.969,3.3,-11.4,15.339303762758282,-3.5310735456466635
2025-01-09 16:09:56.001,3.3,-11.4,15.339303762758282,-3.5310735456466635
2025-01-09 16:09:56.019,3.3,-11.4,15.339303762758282,-3.5310735456466635
2025-01-09 16:09:56.069,3.3,-11.4,15.28333382679436,-3.752508358908449
2025-01-09 16:09:56.101,3.3,-11.4,15.28333382679436,-3.752508358908449
2025-01-09 16:09:56.119,3.3,-11.4,15.28333382679436,-3.752508358908449
2025-01-09 16:09:56.169,3.3,-11.4,15.259401991618573,-3.8787903434993525
2025-01-09 16:09:56.204,3.4,-11.4,15.259401991618573,-3.8787903434993525
2025-01-09 16:09:56.219,3.4,-11.4,15.259401991618573,-3.8787903434993525
2025-01-09 16:09:56.269,3.4,-11.4,15.228485569836312,-3.986240530806978
2025-01-09 16:09:56.306,3.4,-11.4,15.228485569836312,-3.986240530806978
2025-01-09 16:09:56.319,3.4,-11.4,15.228485569836312,-3.986240530806978
2025-01-09 16:09:56.369,3.4,-11.4,15.185831840365921,-4.096802271755411
2025-01-09 16:09:56.408,3.4,-11.4,15.185831840365921,-4.096802271755411
2025-01-09 16:09:56.421,3.4,-11.4,15.185831840365921,-4.096802271755411
2025-01-09 16:09:56.468,3.4,-11.4,15.155827382554406,-4.236171731959377
2025-01-09 16:09:56.510,3.4,-11.4,15.155827382554406,-4.236171731959377
2025-01-09 16:09:56.526,3.4,-11.4,15.155827382554406,-4.236171731959377
2025-01-09 16:09:56.568,3.4,-11.4,15.09323207457193,-4.314744895435236
2025-01-09 16:09:56.611,3.4,-11.4,15.09323207457193,-4.314744895435236
2025-01-09 16:09:56.621,3.4,-11.4,15.09323207457193,-4.314744895435236
2025-01-09 16:09:56.669,3.4,-11.4,15.042337170482808,-4.423409380545966
2025-01-09 16:09:56.714,3.3,-11.4,15.042337170482808,-4.423409380545966
2025-01-09 16:09:56.720,3.3,-11.4,15.042337170482808,-4.423409380545966
2025-01-09 16:09:56.769,3.3,-11.4,15.042337170482808,-4.423409380545966
